ts=1404979375, bytes_sent=2965841, bytes_recv=2965841, packets_sent=35518, packets_recv=35518, errin=0, errout=0, dropin=0, dropout=0
ts=1404979555, bytes_sent=3337272, bytes_recv=3337272, packets_sent=39062, packets_recv=39062, errin=0, errout=0, dropin=0, dropout=0
ts=1404979560, bytes_sent=3338160, bytes_recv=3338160, packets_sent=39074, packets_recv=39074, errin=0, errout=0, dropin=0, dropout=0
ts=1404979565, bytes_sent=3338208, bytes_recv=3338208, packets_sent=39075, packets_recv=39075, errin=0, errout=0, dropin=0, dropout=0
ts=1404979570, bytes_sent=3399463, bytes_recv=3399463, packets_sent=39492, packets_recv=39492, errin=0, errout=0, dropin=0, dropout=0
ts=1404979575, bytes_sent=3399511, bytes_recv=3399511, packets_sent=39493, packets_recv=39493, errin=0, errout=0, dropin=0, dropout=0
ts=1404979580, bytes_sent=3400399, bytes_recv=3400399, packets_sent=39505, packets_recv=39505, errin=0, errout=0, dropin=0, dropout=0
ts=1404979585, bytes_sent=3400447, bytes_recv=3400447, packets_sent=39506, packets_recv=39506, errin=0, errout=0, dropin=0, dropout=0
ts=1404979590, bytes_sent=3401383, bytes_recv=3401383, packets_sent=39519, packets_recv=39519, errin=0, errout=0, dropin=0, dropout=0
ts=1404979595, bytes_sent=3401875, bytes_recv=3401875, packets_sent=39525, packets_recv=39525, errin=0, errout=0, dropin=0, dropout=0
ts=1404979600, bytes_sent=3402811, bytes_recv=3402811, packets_sent=39538, packets_recv=39538, errin=0, errout=0, dropin=0, dropout=0
ts=1404979605, bytes_sent=3403023, bytes_recv=3403023, packets_sent=39541, packets_recv=39541, errin=0, errout=0, dropin=0, dropout=0
ts=1404979610, bytes_sent=3403959, bytes_recv=3403959, packets_sent=39554, packets_recv=39554, errin=0, errout=0, dropin=0, dropout=0
ts=1404979615, bytes_sent=3403959, bytes_recv=3403959, packets_sent=39554, packets_recv=39554, errin=0, errout=0, dropin=0, dropout=0
ts=1404979620, bytes_sent=3404895, bytes_recv=3404895, packets_sent=39567, packets_recv=39567, errin=0, errout=0, dropin=0, dropout=0
ts=1404979625, bytes_sent=3404943, bytes_recv=3404943, packets_sent=39568, packets_recv=39568, errin=0, errout=0, dropin=0, dropout=0
ts=1404979630, bytes_sent=3436998, bytes_recv=3436998, packets_sent=39838, packets_recv=39838, errin=0, errout=0, dropin=0, dropout=0
ts=1404979635, bytes_sent=3437046, bytes_recv=3437046, packets_sent=39839, packets_recv=39839, errin=0, errout=0, dropin=0, dropout=0
ts=1404979640, bytes_sent=3437982, bytes_recv=3437982, packets_sent=39852, packets_recv=39852, errin=0, errout=0, dropin=0, dropout=0
ts=1404979645, bytes_sent=3438474, bytes_recv=3438474, packets_sent=39858, packets_recv=39858, errin=0, errout=0, dropin=0, dropout=0
ts=1404979650, bytes_sent=3439410, bytes_recv=3439410, packets_sent=39871, packets_recv=39871, errin=0, errout=0, dropin=0, dropout=0
ts=1404979655, bytes_sent=3439622, bytes_recv=3439622, packets_sent=39874, packets_recv=39874, errin=0, errout=0, dropin=0, dropout=0
ts=1404979660, bytes_sent=3440558, bytes_recv=3440558, packets_sent=39887, packets_recv=39887, errin=0, errout=0, dropin=0, dropout=0
ts=1404979665, bytes_sent=3440558, bytes_recv=3440558, packets_sent=39887, packets_recv=39887, errin=0, errout=0, dropin=0, dropout=0
ts=1404979670, bytes_sent=3441494, bytes_recv=3441494, packets_sent=39900, packets_recv=39900, errin=0, errout=0, dropin=0, dropout=0
ts=1404979675, bytes_sent=3441542, bytes_recv=3441542, packets_sent=39901, packets_recv=39901, errin=0, errout=0, dropin=0, dropout=0
ts=1404979680, bytes_sent=3442430, bytes_recv=3442430, packets_sent=39913, packets_recv=39913, errin=0, errout=0, dropin=0, dropout=0
ts=1404979685, bytes_sent=3442478, bytes_recv=3442478, packets_sent=39914, packets_recv=39914, errin=0, errout=0, dropin=0, dropout=0
ts=1404979690, bytes_sent=3521765, bytes_recv=3521765, packets_sent=40423, packets_recv=40423, errin=0, errout=0, dropin=0, dropout=0
ts=1404979695, bytes_sent=3522305, bytes_recv=3522305, packets_sent=40430, packets_recv=40430, errin=0, errout=0, dropin=0, dropout=0
ts=1404979700, bytes_sent=3523193, bytes_recv=3523193, packets_sent=40442, packets_recv=40442, errin=0, errout=0, dropin=0, dropout=0
ts=1404979705, bytes_sent=3523405, bytes_recv=3523405, packets_sent=40445, packets_recv=40445, errin=0, errout=0, dropin=0, dropout=0
ts=1404979710, bytes_sent=3524341, bytes_recv=3524341, packets_sent=40458, packets_recv=40458, errin=0, errout=0, dropin=0, dropout=0
ts=1404979715, bytes_sent=3524341, bytes_recv=3524341, packets_sent=40458, packets_recv=40458, errin=0, errout=0, dropin=0, dropout=0
ts=1404979720, bytes_sent=3525277, bytes_recv=3525277, packets_sent=40471, packets_recv=40471, errin=0, errout=0, dropin=0, dropout=0
ts=1404979725, bytes_sent=3525325, bytes_recv=3525325, packets_sent=40472, packets_recv=40472, errin=0, errout=0, dropin=0, dropout=0
ts=1404979730, bytes_sent=3526213, bytes_recv=3526213, packets_sent=40484, packets_recv=40484, errin=0, errout=0, dropin=0, dropout=0
ts=1404979735, bytes_sent=3526261, bytes_recv=3526261, packets_sent=40485, packets_recv=40485, errin=0, errout=0, dropin=0, dropout=0
ts=1404979740, bytes_sent=3527197, bytes_recv=3527197, packets_sent=40498, packets_recv=40498, errin=0, errout=0, dropin=0, dropout=0
ts=1404979745, bytes_sent=3527737, bytes_recv=3527737, packets_sent=40505, packets_recv=40505, errin=0, errout=0, dropin=0, dropout=0
ts=1404979750, bytes_sent=3559680, bytes_recv=3559680, packets_sent=40773, packets_recv=40773, errin=0, errout=0, dropin=0, dropout=0
ts=1404979755, bytes_sent=3560027, bytes_recv=3560027, packets_sent=40778, packets_recv=40778, errin=0, errout=0, dropin=0, dropout=0
ts=1404979760, bytes_sent=3560963, bytes_recv=3560963, packets_sent=40791, packets_recv=40791, errin=0, errout=0, dropin=0, dropout=0
ts=1404979765, bytes_sent=3561098, bytes_recv=3561098, packets_sent=40793, packets_recv=40793, errin=0, errout=0, dropin=0, dropout=0
ts=1404979770, bytes_sent=3562034, bytes_recv=3562034, packets_sent=40806, packets_recv=40806, errin=0, errout=0, dropin=0, dropout=0
ts=1404979775, bytes_sent=3562082, bytes_recv=3562082, packets_sent=40807, packets_recv=40807, errin=0, errout=0, dropin=0, dropout=0
ts=1404979780, bytes_sent=3563018, bytes_recv=3563018, packets_sent=40820, packets_recv=40820, errin=0, errout=0, dropin=0, dropout=0
ts=1404979785, bytes_sent=3563018, bytes_recv=3563018, packets_sent=40820, packets_recv=40820, errin=0, errout=0, dropin=0, dropout=0
ts=1404979790, bytes_sent=3563954, bytes_recv=3563954, packets_sent=40833, packets_recv=40833, errin=0, errout=0, dropin=0, dropout=0
ts=1404979795, bytes_sent=3564494, bytes_recv=3564494, packets_sent=40840, packets_recv=40840, errin=0, errout=0, dropin=0, dropout=0
ts=1404979800, bytes_sent=3565382, bytes_recv=3565382, packets_sent=40852, packets_recv=40852, errin=0, errout=0, dropin=0, dropout=0
ts=1404979805, bytes_sent=3565594, bytes_recv=3565594, packets_sent=40855, packets_recv=40855, errin=0, errout=0, dropin=0, dropout=0
ts=1404979810, bytes_sent=3616337, bytes_recv=3616337, packets_sent=41220, packets_recv=41220, errin=0, errout=0, dropin=0, dropout=0
ts=1404979815, bytes_sent=3616337, bytes_recv=3616337, packets_sent=41220, packets_recv=41220, errin=0, errout=0, dropin=0, dropout=0
ts=1404979820, bytes_sent=3617273, bytes_recv=3617273, packets_sent=41233, packets_recv=41233, errin=0, errout=0, dropin=0, dropout=0
ts=1404979825, bytes_sent=3617321, bytes_recv=3617321, packets_sent=41234, packets_recv=41234, errin=0, errout=0, dropin=0, dropout=0
ts=1404979830, bytes_sent=3618257, bytes_recv=3618257, packets_sent=41247, packets_recv=41247, errin=0, errout=0, dropin=0, dropout=0
ts=1404979835, bytes_sent=3618257, bytes_recv=3618257, packets_sent=41247, packets_recv=41247, errin=0, errout=0, dropin=0, dropout=0
ts=1404979840, bytes_sent=3618305, bytes_recv=3618305, packets_sent=41248, packets_recv=41248, errin=0, errout=0, dropin=0, dropout=0
ts=1404979845, bytes_sent=3619733, bytes_recv=3619733, packets_sent=41267, packets_recv=41267, errin=0, errout=0, dropin=0, dropout=0
ts=1404979850, bytes_sent=3619733, bytes_recv=3619733, packets_sent=41267, packets_recv=41267, errin=0, errout=0, dropin=0, dropout=0
ts=1404979855, bytes_sent=3620833, bytes_recv=3620833, packets_sent=41282, packets_recv=41282, errin=0, errout=0, dropin=0, dropout=0
ts=1404979860, bytes_sent=3620881, bytes_recv=3620881, packets_sent=41283, packets_recv=41283, errin=0, errout=0, dropin=0, dropout=0
ts=1404979865, bytes_sent=3621817, bytes_recv=3621817, packets_sent=41296, packets_recv=41296, errin=0, errout=0, dropin=0, dropout=0
ts=1404979870, bytes_sent=3654456, bytes_recv=3654456, packets_sent=41564, packets_recv=41564, errin=0, errout=0, dropin=0, dropout=0
ts=1404979875, bytes_sent=3655392, bytes_recv=3655392, packets_sent=41577, packets_recv=41577, errin=0, errout=0, dropin=0, dropout=0
ts=1404979880, bytes_sent=3655440, bytes_recv=3655440, packets_sent=41578, packets_recv=41578, errin=0, errout=0, dropin=0, dropout=0
ts=1404979885, bytes_sent=3656328, bytes_recv=3656328, packets_sent=41590, packets_recv=41590, errin=0, errout=0, dropin=0, dropout=0
ts=1404979890, bytes_sent=3656376, bytes_recv=3656376, packets_sent=41591, packets_recv=41591, errin=0, errout=0, dropin=0, dropout=0
ts=1404979895, bytes_sent=3657804, bytes_recv=3657804, packets_sent=41610, packets_recv=41610, errin=0, errout=0, dropin=0, dropout=0
ts=1404979900, bytes_sent=3657804, bytes_recv=3657804, packets_sent=41610, packets_recv=41610, errin=0, errout=0, dropin=0, dropout=0
ts=1404979905, bytes_sent=3658904, bytes_recv=3658904, packets_sent=41625, packets_recv=41625, errin=0, errout=0, dropin=0, dropout=0
ts=1404979910, bytes_sent=3658952, bytes_recv=3658952, packets_sent=41626, packets_recv=41626, errin=0, errout=0, dropin=0, dropout=0
ts=1404979915, bytes_sent=3659888, bytes_recv=3659888, packets_sent=41639, packets_recv=41639, errin=0, errout=0, dropin=0, dropout=0
ts=1404979920, bytes_sent=3659888, bytes_recv=3659888, packets_sent=41639, packets_recv=41639, errin=0, errout=0, dropin=0, dropout=0
ts=1404979925, bytes_sent=3660824, bytes_recv=3660824, packets_sent=41652, packets_recv=41652, errin=0, errout=0, dropin=0, dropout=0
ts=1404979930, bytes_sent=3727367, bytes_recv=3727367, packets_sent=42087, packets_recv=42087, errin=0, errout=0, dropin=0, dropout=0
ts=1404979935, bytes_sent=3728255, bytes_recv=3728255, packets_sent=42099, packets_recv=42099, errin=0, errout=0, dropin=0, dropout=0
ts=1404979940, bytes_sent=3728303, bytes_recv=3728303, packets_sent=42100, packets_recv=42100, errin=0, errout=0, dropin=0, dropout=0
ts=1404979945, bytes_sent=3729731, bytes_recv=3729731, packets_sent=42119, packets_recv=42119, errin=0, errout=0, dropin=0, dropout=0
ts=1404979950, bytes_sent=3729779, bytes_recv=3729779, packets_sent=42120, packets_recv=42120, errin=0, errout=0, dropin=0, dropout=0
ts=1404979955, bytes_sent=3730831, bytes_recv=3730831, packets_sent=42134, packets_recv=42134, errin=0, errout=0, dropin=0, dropout=0
ts=1404979960, bytes_sent=3730879, bytes_recv=3730879, packets_sent=42135, packets_recv=42135, errin=0, errout=0, dropin=0, dropout=0
ts=1404979965, bytes_sent=3807465, bytes_recv=3807465, packets_sent=43324, packets_recv=43324, errin=0, errout=0, dropin=0, dropout=0
ts=1404979970, bytes_sent=3807465, bytes_recv=3807465, packets_sent=43324, packets_recv=43324, errin=0, errout=0, dropin=0, dropout=0
ts=1404979975, bytes_sent=3808401, bytes_recv=3808401, packets_sent=43337, packets_recv=43337, errin=0, errout=0, dropin=0, dropout=0
ts=1404979980, bytes_sent=3808449, bytes_recv=3808449, packets_sent=43338, packets_recv=43338, errin=0, errout=0, dropin=0, dropout=0
ts=1404979985, bytes_sent=3809337, bytes_recv=3809337, packets_sent=43350, packets_recv=43350, errin=0, errout=0, dropin=0, dropout=0
ts=1404979990, bytes_sent=3809385, bytes_recv=3809385, packets_sent=43351, packets_recv=43351, errin=0, errout=0, dropin=0, dropout=0
ts=1404979995, bytes_sent=3810813, bytes_recv=3810813, packets_sent=43370, packets_recv=43370, errin=0, errout=0, dropin=0, dropout=0
ts=1404980000, bytes_sent=3810861, bytes_recv=3810861, packets_sent=43371, packets_recv=43371, errin=0, errout=0, dropin=0, dropout=0
ts=1404980005, bytes_sent=3811913, bytes_recv=3811913, packets_sent=43385, packets_recv=43385, errin=0, errout=0, dropin=0, dropout=0
ts=1404980010, bytes_sent=3811961, bytes_recv=3811961, packets_sent=43386, packets_recv=43386, errin=0, errout=0, dropin=0, dropout=0
ts=1404980015, bytes_sent=3812897, bytes_recv=3812897, packets_sent=43399, packets_recv=43399, errin=0, errout=0, dropin=0, dropout=0
ts=1404980020, bytes_sent=3812897, bytes_recv=3812897, packets_sent=43399, packets_recv=43399, errin=0, errout=0, dropin=0, dropout=0
ts=1404980025, bytes_sent=3813833, bytes_recv=3813833, packets_sent=43412, packets_recv=43412, errin=0, errout=0, dropin=0, dropout=0
ts=1404980030, bytes_sent=3813881, bytes_recv=3813881, packets_sent=43413, packets_recv=43413, errin=0, errout=0, dropin=0, dropout=0
ts=1404980035, bytes_sent=3814817, bytes_recv=3814817, packets_sent=43426, packets_recv=43426, errin=0, errout=0, dropin=0, dropout=0
