ts=1404980374, bytes_sent=3851857, bytes_recv=3851857, packets_sent=43937, packets_recv=43937, errin=0, errout=0, dropin=0, dropout=0
ts=1404980574, bytes_sent=5520712, bytes_recv=5520712, packets_sent=51873, packets_recv=51873, errin=0, errout=0, dropin=0, dropout=0
ts=1404980579, bytes_sent=5520712, bytes_recv=5520712, packets_sent=51873, packets_recv=51873, errin=0, errout=0, dropin=0, dropout=0
ts=1404980584, bytes_sent=5521648, bytes_recv=5521648, packets_sent=51886, packets_recv=51886, errin=0, errout=0, dropin=0, dropout=0
ts=1404980589, bytes_sent=5521696, bytes_recv=5521696, packets_sent=51887, packets_recv=51887, errin=0, errout=0, dropin=0, dropout=0
ts=1404980594, bytes_sent=5522912, bytes_recv=5522912, packets_sent=51903, packets_recv=51903, errin=0, errout=0, dropin=0, dropout=0
ts=1404980599, bytes_sent=5523124, bytes_recv=5523124, packets_sent=51906, packets_recv=51906, errin=0, errout=0, dropin=0, dropout=0
ts=1404980604, bytes_sent=5587787, bytes_recv=5587787, packets_sent=52447, packets_recv=52447, errin=0, errout=0, dropin=0, dropout=0
ts=1404980609, bytes_sent=5587999, bytes_recv=5587999, packets_sent=52450, packets_recv=52450, errin=0, errout=0, dropin=0, dropout=0
ts=1404980614, bytes_sent=5588887, bytes_recv=5588887, packets_sent=52462, packets_recv=52462, errin=0, errout=0, dropin=0, dropout=0
ts=1404980619, bytes_sent=5588935, bytes_recv=5588935, packets_sent=52463, packets_recv=52463, errin=0, errout=0, dropin=0, dropout=0
ts=1404980624, bytes_sent=5589871, bytes_recv=5589871, packets_sent=52476, packets_recv=52476, errin=0, errout=0, dropin=0, dropout=0
ts=1404980629, bytes_sent=5589871, bytes_recv=5589871, packets_sent=52476, packets_recv=52476, errin=0, errout=0, dropin=0, dropout=0
ts=1404980634, bytes_sent=5590807, bytes_recv=5590807, packets_sent=52489, packets_recv=52489, errin=0, errout=0, dropin=0, dropout=0
ts=1404980639, bytes_sent=5590855, bytes_recv=5590855, packets_sent=52490, packets_recv=52490, errin=0, errout=0, dropin=0, dropout=0
ts=1404980644, bytes_sent=5592119, bytes_recv=5592119, packets_sent=52507, packets_recv=52507, errin=0, errout=0, dropin=0, dropout=0
ts=1404980649, bytes_sent=5592283, bytes_recv=5592283, packets_sent=52509, packets_recv=52509, errin=0, errout=0, dropin=0, dropout=0
ts=1404980654, bytes_sent=5593383, bytes_recv=5593383, packets_sent=52524, packets_recv=52524, errin=0, errout=0, dropin=0, dropout=0
ts=1404980659, bytes_sent=5593431, bytes_recv=5593431, packets_sent=52525, packets_recv=52525, errin=0, errout=0, dropin=0, dropout=0
ts=1404980664, bytes_sent=5747758, bytes_recv=5747758, packets_sent=53475, packets_recv=53475, errin=0, errout=0, dropin=0, dropout=0
ts=1404980669, bytes_sent=5747806, bytes_recv=5747806, packets_sent=53476, packets_recv=53476, errin=0, errout=0, dropin=0, dropout=0
ts=1404980674, bytes_sent=5748742, bytes_recv=5748742, packets_sent=53489, packets_recv=53489, errin=0, errout=0, dropin=0, dropout=0
ts=1404980679, bytes_sent=5748790, bytes_recv=5748790, packets_sent=53490, packets_recv=53490, errin=0, errout=0, dropin=0, dropout=0
ts=1404980684, bytes_sent=5749678, bytes_recv=5749678, packets_sent=53502, packets_recv=53502, errin=0, errout=0, dropin=0, dropout=0
ts=1404980689, bytes_sent=5749726, bytes_recv=5749726, packets_sent=53503, packets_recv=53503, errin=0, errout=0, dropin=0, dropout=0
ts=1404980694, bytes_sent=5750990, bytes_recv=5750990, packets_sent=53520, packets_recv=53520, errin=0, errout=0, dropin=0, dropout=0
ts=1404980699, bytes_sent=5751154, bytes_recv=5751154, packets_sent=53522, packets_recv=53522, errin=0, errout=0, dropin=0, dropout=0
ts=1404980704, bytes_sent=5752254, bytes_recv=5752254, packets_sent=53537, packets_recv=53537, errin=0, errout=0, dropin=0, dropout=0
ts=1404980709, bytes_sent=5752302, bytes_recv=5752302, packets_sent=53538, packets_recv=53538, errin=0, errout=0, dropin=0, dropout=0
ts=1404980714, bytes_sent=5753190, bytes_recv=5753190, packets_sent=53550, packets_recv=53550, errin=0, errout=0, dropin=0, dropout=0
ts=1404980719, bytes_sent=5753238, bytes_recv=5753238, packets_sent=53551, packets_recv=53551, errin=0, errout=0, dropin=0, dropout=0
ts=1404980724, bytes_sent=5822669, bytes_recv=5822669, packets_sent=54112, packets_recv=54112, errin=0, errout=0, dropin=0, dropout=0
ts=1404980729, bytes_sent=5822717, bytes_recv=5822717, packets_sent=54113, packets_recv=54113, errin=0, errout=0, dropin=0, dropout=0
ts=1404980734, bytes_sent=5823605, bytes_recv=5823605, packets_sent=54125, packets_recv=54125, errin=0, errout=0, dropin=0, dropout=0
ts=1404980739, bytes_sent=5823653, bytes_recv=5823653, packets_sent=54126, packets_recv=54126, errin=0, errout=0, dropin=0, dropout=0
ts=1404980744, bytes_sent=5824917, bytes_recv=5824917, packets_sent=54143, packets_recv=54143, errin=0, errout=0, dropin=0, dropout=0
ts=1404980749, bytes_sent=5825081, bytes_recv=5825081, packets_sent=54145, packets_recv=54145, errin=0, errout=0, dropin=0, dropout=0
ts=1404980754, bytes_sent=5826181, bytes_recv=5826181, packets_sent=54160, packets_recv=54160, errin=0, errout=0, dropin=0, dropout=0
ts=1404980759, bytes_sent=5826229, bytes_recv=5826229, packets_sent=54161, packets_recv=54161, errin=0, errout=0, dropin=0, dropout=0
ts=1404980764, bytes_sent=5827165, bytes_recv=5827165, packets_sent=54174, packets_recv=54174, errin=0, errout=0, dropin=0, dropout=0
ts=1404980769, bytes_sent=5827165, bytes_recv=5827165, packets_sent=54174, packets_recv=54174, errin=0, errout=0, dropin=0, dropout=0
ts=1404980774, bytes_sent=5828101, bytes_recv=5828101, packets_sent=54187, packets_recv=54187, errin=0, errout=0, dropin=0, dropout=0
ts=1404980779, bytes_sent=5828149, bytes_recv=5828149, packets_sent=54188, packets_recv=54188, errin=0, errout=0, dropin=0, dropout=0
ts=1404980784, bytes_sent=5924428, bytes_recv=5924428, packets_sent=54870, packets_recv=54870, errin=0, errout=0, dropin=0, dropout=0
ts=1404980789, bytes_sent=5924476, bytes_recv=5924476, packets_sent=54871, packets_recv=54871, errin=0, errout=0, dropin=0, dropout=0
ts=1404980794, bytes_sent=5925740, bytes_recv=5925740, packets_sent=54888, packets_recv=54888, errin=0, errout=0, dropin=0, dropout=0
ts=1404980799, bytes_sent=5925904, bytes_recv=5925904, packets_sent=54890, packets_recv=54890, errin=0, errout=0, dropin=0, dropout=0
ts=1404980804, bytes_sent=5926975, bytes_recv=5926975, packets_sent=54905, packets_recv=54905, errin=0, errout=0, dropin=0, dropout=0
ts=1404980809, bytes_sent=5927187, bytes_recv=5927187, packets_sent=54908, packets_recv=54908, errin=0, errout=0, dropin=0, dropout=0
ts=1404980814, bytes_sent=5928123, bytes_recv=5928123, packets_sent=54921, packets_recv=54921, errin=0, errout=0, dropin=0, dropout=0
ts=1404980819, bytes_sent=5928123, bytes_recv=5928123, packets_sent=54921, packets_recv=54921, errin=0, errout=0, dropin=0, dropout=0
ts=1404980824, bytes_sent=5929059, bytes_recv=5929059, packets_sent=54934, packets_recv=54934, errin=0, errout=0, dropin=0, dropout=0
ts=1404980829, bytes_sent=5929107, bytes_recv=5929107, packets_sent=54935, packets_recv=54935, errin=0, errout=0, dropin=0, dropout=0
ts=1404980834, bytes_sent=5929995, bytes_recv=5929995, packets_sent=54947, packets_recv=54947, errin=0, errout=0, dropin=0, dropout=0
ts=1404980839, bytes_sent=5930043, bytes_recv=5930043, packets_sent=54948, packets_recv=54948, errin=0, errout=0, dropin=0, dropout=0
ts=1404980844, bytes_sent=6000298, bytes_recv=6000298, packets_sent=55511, packets_recv=55511, errin=0, errout=0, dropin=0, dropout=0
ts=1404980849, bytes_sent=6000462, bytes_recv=6000462, packets_sent=55513, packets_recv=55513, errin=0, errout=0, dropin=0, dropout=0
ts=1404980854, bytes_sent=6001398, bytes_recv=6001398, packets_sent=55526, packets_recv=55526, errin=0, errout=0, dropin=0, dropout=0
ts=1404980859, bytes_sent=6001610, bytes_recv=6001610, packets_sent=55529, packets_recv=55529, errin=0, errout=0, dropin=0, dropout=0
ts=1404980864, bytes_sent=6002546, bytes_recv=6002546, packets_sent=55542, packets_recv=55542, errin=0, errout=0, dropin=0, dropout=0
ts=1404980869, bytes_sent=6002546, bytes_recv=6002546, packets_sent=55542, packets_recv=55542, errin=0, errout=0, dropin=0, dropout=0
ts=1404980874, bytes_sent=6003482, bytes_recv=6003482, packets_sent=55555, packets_recv=55555, errin=0, errout=0, dropin=0, dropout=0
ts=1404980879, bytes_sent=6003530, bytes_recv=6003530, packets_sent=55556, packets_recv=55556, errin=0, errout=0, dropin=0, dropout=0
ts=1404980884, bytes_sent=6004418, bytes_recv=6004418, packets_sent=55568, packets_recv=55568, errin=0, errout=0, dropin=0, dropout=0
ts=1404980889, bytes_sent=6004466, bytes_recv=6004466, packets_sent=55569, packets_recv=55569, errin=0, errout=0, dropin=0, dropout=0
ts=1404980894, bytes_sent=6005730, bytes_recv=6005730, packets_sent=55586, packets_recv=55586, errin=0, errout=0, dropin=0, dropout=0
ts=1404980899, bytes_sent=6005942, bytes_recv=6005942, packets_sent=55589, packets_recv=55589, errin=0, errout=0, dropin=0, dropout=0
ts=1404980904, bytes_sent=6135357, bytes_recv=6135357, packets_sent=56403, packets_recv=56403, errin=0, errout=0, dropin=0, dropout=0
ts=1404980909, bytes_sent=6135569, bytes_recv=6135569, packets_sent=56406, packets_recv=56406, errin=0, errout=0, dropin=0, dropout=0
ts=1404980914, bytes_sent=6136505, bytes_recv=6136505, packets_sent=56419, packets_recv=56419, errin=0, errout=0, dropin=0, dropout=0
ts=1404980919, bytes_sent=6136505, bytes_recv=6136505, packets_sent=56419, packets_recv=56419, errin=0, errout=0, dropin=0, dropout=0
ts=1404980924, bytes_sent=6137441, bytes_recv=6137441, packets_sent=56432, packets_recv=56432, errin=0, errout=0, dropin=0, dropout=0
ts=1404980929, bytes_sent=6137489, bytes_recv=6137489, packets_sent=56433, packets_recv=56433, errin=0, errout=0, dropin=0, dropout=0
ts=1404980934, bytes_sent=6138377, bytes_recv=6138377, packets_sent=56445, packets_recv=56445, errin=0, errout=0, dropin=0, dropout=0
ts=1404980939, bytes_sent=6138425, bytes_recv=6138425, packets_sent=56446, packets_recv=56446, errin=0, errout=0, dropin=0, dropout=0
ts=1404980944, bytes_sent=6139689, bytes_recv=6139689, packets_sent=56463, packets_recv=56463, errin=0, errout=0, dropin=0, dropout=0
ts=1404980949, bytes_sent=6139901, bytes_recv=6139901, packets_sent=56466, packets_recv=56466, errin=0, errout=0, dropin=0, dropout=0
ts=1404980954, bytes_sent=6140789, bytes_recv=6140789, packets_sent=56478, packets_recv=56478, errin=0, errout=0, dropin=0, dropout=0
ts=1404980959, bytes_sent=6141001, bytes_recv=6141001, packets_sent=56481, packets_recv=56481, errin=0, errout=0, dropin=0, dropout=0
ts=1404980964, bytes_sent=6208688, bytes_recv=6208688, packets_sent=57038, packets_recv=57038, errin=0, errout=0, dropin=0, dropout=0
ts=1404980969, bytes_sent=6208688, bytes_recv=6208688, packets_sent=57038, packets_recv=57038, errin=0, errout=0, dropin=0, dropout=0
ts=1404980974, bytes_sent=6209624, bytes_recv=6209624, packets_sent=57051, packets_recv=57051, errin=0, errout=0, dropin=0, dropout=0
ts=1404980979, bytes_sent=6209672, bytes_recv=6209672, packets_sent=57052, packets_recv=57052, errin=0, errout=0, dropin=0, dropout=0
ts=1404980984, bytes_sent=6210608, bytes_recv=6210608, packets_sent=57065, packets_recv=57065, errin=0, errout=0, dropin=0, dropout=0
ts=1404980989, bytes_sent=6210608, bytes_recv=6210608, packets_sent=57065, packets_recv=57065, errin=0, errout=0, dropin=0, dropout=0
ts=1404980994, bytes_sent=6211872, bytes_recv=6211872, packets_sent=57082, packets_recv=57082, errin=0, errout=0, dropin=0, dropout=0
ts=1404980999, bytes_sent=6212084, bytes_recv=6212084, packets_sent=57085, packets_recv=57085, errin=0, errout=0, dropin=0, dropout=0
ts=1404981004, bytes_sent=6212972, bytes_recv=6212972, packets_sent=57097, packets_recv=57097, errin=0, errout=0, dropin=0, dropout=0
ts=1404981009, bytes_sent=6213184, bytes_recv=6213184, packets_sent=57100, packets_recv=57100, errin=0, errout=0, dropin=0, dropout=0
ts=1404981014, bytes_sent=6214120, bytes_recv=6214120, packets_sent=57113, packets_recv=57113, errin=0, errout=0, dropin=0, dropout=0
ts=1404981019, bytes_sent=6214120, bytes_recv=6214120, packets_sent=57113, packets_recv=57113, errin=0, errout=0, dropin=0, dropout=0
ts=1404981024, bytes_sent=6320112, bytes_recv=6320112, packets_sent=57848, packets_recv=57848, errin=0, errout=0, dropin=0, dropout=0
ts=1404981029, bytes_sent=6320160, bytes_recv=6320160, packets_sent=57849, packets_recv=57849, errin=0, errout=0, dropin=0, dropout=0
ts=1404981034, bytes_sent=6322566, bytes_recv=6322566, packets_sent=57884, packets_recv=57884, errin=0, errout=0, dropin=0, dropout=0
ts=1404981039, bytes_sent=6479164, bytes_recv=6479164, packets_sent=60329, packets_recv=60329, errin=0, errout=0, dropin=0, dropout=0
ts=1404981044, bytes_sent=6480428, bytes_recv=6480428, packets_sent=60346, packets_recv=60346, errin=0, errout=0, dropin=0, dropout=0
ts=1404981049, bytes_sent=6480640, bytes_recv=6480640, packets_sent=60349, packets_recv=60349, errin=0, errout=0, dropin=0, dropout=0
ts=1404981054, bytes_sent=6481692, bytes_recv=6481692, packets_sent=60363, packets_recv=60363, errin=0, errout=0, dropin=0, dropout=0
