ts=1404981111, bytes_sent=6487672, bytes_recv=6487672, packets_sent=60443, packets_recv=60443, errin=0, errout=0, dropin=0, dropout=0
ts=1404981251, bytes_sent=12404443, bytes_recv=12404443, packets_sent=75215, packets_recv=75215, errin=0, errout=0, dropin=0, dropout=0
ts=1404981256, bytes_sent=12405543, bytes_recv=12405543, packets_sent=75230, packets_recv=75230, errin=0, errout=0, dropin=0, dropout=0
ts=1404981261, bytes_sent=12405591, bytes_recv=12405591, packets_sent=75231, packets_recv=75231, errin=0, errout=0, dropin=0, dropout=0
ts=1404981266, bytes_sent=12406479, bytes_recv=12406479, packets_sent=75243, packets_recv=75243, errin=0, errout=0, dropin=0, dropout=0
ts=1404981271, bytes_sent=12406527, bytes_recv=12406527, packets_sent=75244, packets_recv=75244, errin=0, errout=0, dropin=0, dropout=0
ts=1404981276, bytes_sent=12407463, bytes_recv=12407463, packets_sent=75257, packets_recv=75257, errin=0, errout=0, dropin=0, dropout=0
ts=1404981281, bytes_sent=12407463, bytes_recv=12407463, packets_sent=75257, packets_recv=75257, errin=0, errout=0, dropin=0, dropout=0
ts=1404981286, bytes_sent=12408399, bytes_recv=12408399, packets_sent=75270, packets_recv=75270, errin=0, errout=0, dropin=0, dropout=0
ts=1404981291, bytes_sent=12408611, bytes_recv=12408611, packets_sent=75273, packets_recv=75273, errin=0, errout=0, dropin=0, dropout=0
ts=1404981296, bytes_sent=12409875, bytes_recv=12409875, packets_sent=75290, packets_recv=75290, errin=0, errout=0, dropin=0, dropout=0
ts=1404981301, bytes_sent=12409875, bytes_recv=12409875, packets_sent=75290, packets_recv=75290, errin=0, errout=0, dropin=0, dropout=0
ts=1404981306, bytes_sent=12410975, bytes_recv=12410975, packets_sent=75305, packets_recv=75305, errin=0, errout=0, dropin=0, dropout=0
ts=1404981311, bytes_sent=12638078, bytes_recv=12638078, packets_sent=76566, packets_recv=76566, errin=0, errout=0, dropin=0, dropout=0
ts=1404981316, bytes_sent=12638966, bytes_recv=12638966, packets_sent=76578, packets_recv=76578, errin=0, errout=0, dropin=0, dropout=0
ts=1404981321, bytes_sent=12639014, bytes_recv=12639014, packets_sent=76579, packets_recv=76579, errin=0, errout=0, dropin=0, dropout=0
ts=1404981326, bytes_sent=12639950, bytes_recv=12639950, packets_sent=76592, packets_recv=76592, errin=0, errout=0, dropin=0, dropout=0
ts=1404981331, bytes_sent=12639950, bytes_recv=12639950, packets_sent=76592, packets_recv=76592, errin=0, errout=0, dropin=0, dropout=0
ts=1404981336, bytes_sent=12640886, bytes_recv=12640886, packets_sent=76605, packets_recv=76605, errin=0, errout=0, dropin=0, dropout=0
ts=1404981341, bytes_sent=12641098, bytes_recv=12641098, packets_sent=76608, packets_recv=76608, errin=0, errout=0, dropin=0, dropout=0
ts=1404981346, bytes_sent=12642362, bytes_recv=12642362, packets_sent=76625, packets_recv=76625, errin=0, errout=0, dropin=0, dropout=0
ts=1404981351, bytes_sent=12642362, bytes_recv=12642362, packets_sent=76625, packets_recv=76625, errin=0, errout=0, dropin=0, dropout=0
ts=1404981356, bytes_sent=12643462, bytes_recv=12643462, packets_sent=76640, packets_recv=76640, errin=0, errout=0, dropin=0, dropout=0
ts=1404981361, bytes_sent=12643510, bytes_recv=12643510, packets_sent=76641, packets_recv=76641, errin=0, errout=0, dropin=0, dropout=0
ts=1404981366, bytes_sent=12644398, bytes_recv=12644398, packets_sent=76653, packets_recv=76653, errin=0, errout=0, dropin=0, dropout=0
ts=1404981371, bytes_sent=12760397, bytes_recv=12760397, packets_sent=77490, packets_recv=77490, errin=0, errout=0, dropin=0, dropout=0
ts=1404981376, bytes_sent=12761333, bytes_recv=12761333, packets_sent=77503, packets_recv=77503, errin=0, errout=0, dropin=0, dropout=0
ts=1404981381, bytes_sent=12761381, bytes_recv=12761381, packets_sent=77504, packets_recv=77504, errin=0, errout=0, dropin=0, dropout=0
ts=1404981386, bytes_sent=12762269, bytes_recv=12762269, packets_sent=77516, packets_recv=77516, errin=0, errout=0, dropin=0, dropout=0
ts=1404981391, bytes_sent=12762481, bytes_recv=12762481, packets_sent=77519, packets_recv=77519, errin=0, errout=0, dropin=0, dropout=0
ts=1404981396, bytes_sent=12763745, bytes_recv=12763745, packets_sent=77536, packets_recv=77536, errin=0, errout=0, dropin=0, dropout=0
ts=1404981401, bytes_sent=12763745, bytes_recv=12763745, packets_sent=77536, packets_recv=77536, errin=0, errout=0, dropin=0, dropout=0
ts=1404981406, bytes_sent=12764845, bytes_recv=12764845, packets_sent=77551, packets_recv=77551, errin=0, errout=0, dropin=0, dropout=0
ts=1404981411, bytes_sent=12764893, bytes_recv=12764893, packets_sent=77552, packets_recv=77552, errin=0, errout=0, dropin=0, dropout=0
ts=1404981416, bytes_sent=12765781, bytes_recv=12765781, packets_sent=77564, packets_recv=77564, errin=0, errout=0, dropin=0, dropout=0
ts=1404981421, bytes_sent=12765829, bytes_recv=12765829, packets_sent=77565, packets_recv=77565, errin=0, errout=0, dropin=0, dropout=0
ts=1404981426, bytes_sent=12766765, bytes_recv=12766765, packets_sent=77578, packets_recv=77578, errin=0, errout=0, dropin=0, dropout=0
ts=1404981431, bytes_sent=13072556, bytes_recv=13072556, packets_sent=79329, packets_recv=79329, errin=0, errout=0, dropin=0, dropout=0
ts=1404981436, bytes_sent=13073444, bytes_recv=13073444, packets_sent=79341, packets_recv=79341, errin=0, errout=0, dropin=0, dropout=0
ts=1404981441, bytes_sent=13073656, bytes_recv=13073656, packets_sent=79344, packets_recv=79344, errin=0, errout=0, dropin=0, dropout=0
ts=1404981446, bytes_sent=13074920, bytes_recv=13074920, packets_sent=79361, packets_recv=79361, errin=0, errout=0, dropin=0, dropout=0
ts=1404981451, bytes_sent=13074920, bytes_recv=13074920, packets_sent=79361, packets_recv=79361, errin=0, errout=0, dropin=0, dropout=0
ts=1404981456, bytes_sent=13076020, bytes_recv=13076020, packets_sent=79376, packets_recv=79376, errin=0, errout=0, dropin=0, dropout=0
ts=1404981461, bytes_sent=13076068, bytes_recv=13076068, packets_sent=79377, packets_recv=79377, errin=0, errout=0, dropin=0, dropout=0
ts=1404981466, bytes_sent=13077004, bytes_recv=13077004, packets_sent=79390, packets_recv=79390, errin=0, errout=0, dropin=0, dropout=0
ts=1404981471, bytes_sent=13077004, bytes_recv=13077004, packets_sent=79390, packets_recv=79390, errin=0, errout=0, dropin=0, dropout=0
ts=1404981476, bytes_sent=13077940, bytes_recv=13077940, packets_sent=79403, packets_recv=79403, errin=0, errout=0, dropin=0, dropout=0
ts=1404981481, bytes_sent=13077988, bytes_recv=13077988, packets_sent=79404, packets_recv=79404, errin=0, errout=0, dropin=0, dropout=0
ts=1404981486, bytes_sent=13078876, bytes_recv=13078876, packets_sent=79416, packets_recv=79416, errin=0, errout=0, dropin=0, dropout=0
ts=1404981491, bytes_sent=13197407, bytes_recv=13197407, packets_sent=80281, packets_recv=80281, errin=0, errout=0, dropin=0, dropout=0
ts=1404981496, bytes_sent=13198671, bytes_recv=13198671, packets_sent=80298, packets_recv=80298, errin=0, errout=0, dropin=0, dropout=0
ts=1404981501, bytes_sent=13198671, bytes_recv=13198671, packets_sent=80298, packets_recv=80298, errin=0, errout=0, dropin=0, dropout=0
ts=1404981506, bytes_sent=13199771, bytes_recv=13199771, packets_sent=80313, packets_recv=80313, errin=0, errout=0, dropin=0, dropout=0
ts=1404981511, bytes_sent=13199819, bytes_recv=13199819, packets_sent=80314, packets_recv=80314, errin=0, errout=0, dropin=0, dropout=0
ts=1404981516, bytes_sent=13200755, bytes_recv=13200755, packets_sent=80327, packets_recv=80327, errin=0, errout=0, dropin=0, dropout=0
ts=1404981521, bytes_sent=13200755, bytes_recv=13200755, packets_sent=80327, packets_recv=80327, errin=0, errout=0, dropin=0, dropout=0
ts=1404981526, bytes_sent=13201691, bytes_recv=13201691, packets_sent=80340, packets_recv=80340, errin=0, errout=0, dropin=0, dropout=0
ts=1404981531, bytes_sent=13201739, bytes_recv=13201739, packets_sent=80341, packets_recv=80341, errin=0, errout=0, dropin=0, dropout=0
ts=1404981536, bytes_sent=13202627, bytes_recv=13202627, packets_sent=80353, packets_recv=80353, errin=0, errout=0, dropin=0, dropout=0
ts=1404981541, bytes_sent=13202839, bytes_recv=13202839, packets_sent=80356, packets_recv=80356, errin=0, errout=0, dropin=0, dropout=0
ts=1404981546, bytes_sent=13204103, bytes_recv=13204103, packets_sent=80373, packets_recv=80373, errin=0, errout=0, dropin=0, dropout=0
ts=1404981551, bytes_sent=13397042, bytes_recv=13397042, packets_sent=81584, packets_recv=81584, errin=0, errout=0, dropin=0, dropout=0
ts=1404981556, bytes_sent=13398094, bytes_recv=13398094, packets_sent=81598, packets_recv=81598, errin=0, errout=0, dropin=0, dropout=0
ts=1404981561, bytes_sent=13398142, bytes_recv=13398142, packets_sent=81599, packets_recv=81599, errin=0, errout=0, dropin=0, dropout=0
ts=1404981566, bytes_sent=13399078, bytes_recv=13399078, packets_sent=81612, packets_recv=81612, errin=0, errout=0, dropin=0, dropout=0
ts=1404981571, bytes_sent=13399078, bytes_recv=13399078, packets_sent=81612, packets_recv=81612, errin=0, errout=0, dropin=0, dropout=0
ts=1404981576, bytes_sent=13400014, bytes_recv=13400014, packets_sent=81625, packets_recv=81625, errin=0, errout=0, dropin=0, dropout=0
ts=1404981581, bytes_sent=13400062, bytes_recv=13400062, packets_sent=81626, packets_recv=81626, errin=0, errout=0, dropin=0, dropout=0
ts=1404981586, bytes_sent=13400950, bytes_recv=13400950, packets_sent=81638, packets_recv=81638, errin=0, errout=0, dropin=0, dropout=0
ts=1404981591, bytes_sent=13401162, bytes_recv=13401162, packets_sent=81641, packets_recv=81641, errin=0, errout=0, dropin=0, dropout=0
ts=1404981596, bytes_sent=13402426, bytes_recv=13402426, packets_sent=81658, packets_recv=81658, errin=0, errout=0, dropin=0, dropout=0
ts=1404981601, bytes_sent=13402474, bytes_recv=13402474, packets_sent=81659, packets_recv=81659, errin=0, errout=0, dropin=0, dropout=0
ts=1404981606, bytes_sent=13403526, bytes_recv=13403526, packets_sent=81673, packets_recv=81673, errin=0, errout=0, dropin=0, dropout=0
ts=1404981611, bytes_sent=13530379, bytes_recv=13530379, packets_sent=82644, packets_recv=82644, errin=0, errout=0, dropin=0, dropout=0
ts=1404981616, bytes_sent=13531315, bytes_recv=13531315, packets_sent=82657, packets_recv=82657, errin=0, errout=0, dropin=0, dropout=0
ts=1404981621, bytes_sent=13531315, bytes_recv=13531315, packets_sent=82657, packets_recv=82657, errin=0, errout=0, dropin=0, dropout=0
ts=1404981626, bytes_sent=13532251, bytes_recv=13532251, packets_sent=82670, packets_recv=82670, errin=0, errout=0, dropin=0, dropout=0
ts=1404981631, bytes_sent=13532299, bytes_recv=13532299, packets_sent=82671, packets_recv=82671, errin=0, errout=0, dropin=0, dropout=0
ts=1404981636, bytes_sent=13533235, bytes_recv=13533235, packets_sent=82684, packets_recv=82684, errin=0, errout=0, dropin=0, dropout=0
ts=1404981641, bytes_sent=13533399, bytes_recv=13533399, packets_sent=82686, packets_recv=82686, errin=0, errout=0, dropin=0, dropout=0
ts=1404981646, bytes_sent=13534663, bytes_recv=13534663, packets_sent=82703, packets_recv=82703, errin=0, errout=0, dropin=0, dropout=0
ts=1404981651, bytes_sent=13534711, bytes_recv=13534711, packets_sent=82704, packets_recv=82704, errin=0, errout=0, dropin=0, dropout=0
ts=1404981656, bytes_sent=13535763, bytes_recv=13535763, packets_sent=82718, packets_recv=82718, errin=0, errout=0, dropin=0, dropout=0
ts=1404981661, bytes_sent=13535811, bytes_recv=13535811, packets_sent=82719, packets_recv=82719, errin=0, errout=0, dropin=0, dropout=0
ts=1404981666, bytes_sent=13536747, bytes_recv=13536747, packets_sent=82732, packets_recv=82732, errin=0, errout=0, dropin=0, dropout=0
ts=1404981671, bytes_sent=13769570, bytes_recv=13769570, packets_sent=83916, packets_recv=83916, errin=0, errout=0, dropin=0, dropout=0
ts=1404981676, bytes_sent=13770506, bytes_recv=13770506, packets_sent=83929, packets_recv=83929, errin=0, errout=0, dropin=0, dropout=0
ts=1404981681, bytes_sent=13770554, bytes_recv=13770554, packets_sent=83930, packets_recv=83930, errin=0, errout=0, dropin=0, dropout=0
ts=1404981686, bytes_sent=13771490, bytes_recv=13771490, packets_sent=83943, packets_recv=83943, errin=0, errout=0, dropin=0, dropout=0
ts=1404981691, bytes_sent=13771654, bytes_recv=13771654, packets_sent=83945, packets_recv=83945, errin=0, errout=0, dropin=0, dropout=0
ts=1404981696, bytes_sent=13772918, bytes_recv=13772918, packets_sent=83962, packets_recv=83962, errin=0, errout=0, dropin=0, dropout=0
ts=1404981701, bytes_sent=13772966, bytes_recv=13772966, packets_sent=83963, packets_recv=83963, errin=0, errout=0, dropin=0, dropout=0
ts=1404981706, bytes_sent=13774018, bytes_recv=13774018, packets_sent=83977, packets_recv=83977, errin=0, errout=0, dropin=0, dropout=0
ts=1404981711, bytes_sent=13774066, bytes_recv=13774066, packets_sent=83978, packets_recv=83978, errin=0, errout=0, dropin=0, dropout=0
ts=1404981716, bytes_sent=13775002, bytes_recv=13775002, packets_sent=83991, packets_recv=83991, errin=0, errout=0, dropin=0, dropout=0
ts=1404981721, bytes_sent=13775050, bytes_recv=13775050, packets_sent=83992, packets_recv=83992, errin=0, errout=0, dropin=0, dropout=0
ts=1404981726, bytes_sent=13775938, bytes_recv=13775938, packets_sent=84004, packets_recv=84004, errin=0, errout=0, dropin=0, dropout=0
ts=1404981731, bytes_sent=13895201, bytes_recv=13895201, packets_sent=84785, packets_recv=84785, errin=0, errout=0, dropin=0, dropout=0
ts=1404981736, bytes_sent=13896137, bytes_recv=13896137, packets_sent=84798, packets_recv=84798, errin=0, errout=0, dropin=0, dropout=0
ts=1404981741, bytes_sent=13896301, bytes_recv=13896301, packets_sent=84800, packets_recv=84800, errin=0, errout=0, dropin=0, dropout=0
ts=1404981746, bytes_sent=13897565, bytes_recv=13897565, packets_sent=84817, packets_recv=84817, errin=0, errout=0, dropin=0, dropout=0
ts=1404981751, bytes_sent=13897613, bytes_recv=13897613, packets_sent=84818, packets_recv=84818, errin=0, errout=0, dropin=0, dropout=0
ts=1404981756, bytes_sent=13898665, bytes_recv=13898665, packets_sent=84832, packets_recv=84832, errin=0, errout=0, dropin=0, dropout=0
ts=1404981761, bytes_sent=13898713, bytes_recv=13898713, packets_sent=84833, packets_recv=84833, errin=0, errout=0, dropin=0, dropout=0
ts=1404981766, bytes_sent=13899649, bytes_recv=13899649, packets_sent=84846, packets_recv=84846, errin=0, errout=0, dropin=0, dropout=0
ts=1404981771, bytes_sent=13899697, bytes_recv=13899697, packets_sent=84847, packets_recv=84847, errin=0, errout=0, dropin=0, dropout=0
ts=1404981776, bytes_sent=13900585, bytes_recv=13900585, packets_sent=84859, packets_recv=84859, errin=0, errout=0, dropin=0, dropout=0
ts=1404981781, bytes_sent=13900633, bytes_recv=13900633, packets_sent=84860, packets_recv=84860, errin=0, errout=0, dropin=0, dropout=0
ts=1404981786, bytes_sent=13901569, bytes_recv=13901569, packets_sent=84873, packets_recv=84873, errin=0, errout=0, dropin=0, dropout=0
ts=1404981791, bytes_sent=14096533, bytes_recv=14096533, packets_sent=85941, packets_recv=85941, errin=0, errout=0, dropin=0, dropout=0
ts=1404981796, bytes_sent=14097797, bytes_recv=14097797, packets_sent=85958, packets_recv=85958, errin=0, errout=0, dropin=0, dropout=0
ts=1404981801, bytes_sent=14097845, bytes_recv=14097845, packets_sent=85959, packets_recv=85959, errin=0, errout=0, dropin=0, dropout=0
ts=1404981806, bytes_sent=14098945, bytes_recv=14098945, packets_sent=85974, packets_recv=85974, errin=0, errout=0, dropin=0, dropout=0
ts=1404981811, bytes_sent=14098945, bytes_recv=14098945, packets_sent=85974, packets_recv=85974, errin=0, errout=0, dropin=0, dropout=0
ts=1404981816, bytes_sent=14397868, bytes_recv=14397868, packets_sent=90617, packets_recv=90617, errin=0, errout=0, dropin=0, dropout=0
ts=1404981821, bytes_sent=14397916, bytes_recv=14397916, packets_sent=90618, packets_recv=90618, errin=0, errout=0, dropin=0, dropout=0
ts=1404981826, bytes_sent=14398804, bytes_recv=14398804, packets_sent=90630, packets_recv=90630, errin=0, errout=0, dropin=0, dropout=0
ts=1404981831, bytes_sent=14398852, bytes_recv=14398852, packets_sent=90631, packets_recv=90631, errin=0, errout=0, dropin=0, dropout=0
ts=1404981836, bytes_sent=14399788, bytes_recv=14399788, packets_sent=90644, packets_recv=90644, errin=0, errout=0, dropin=0, dropout=0
ts=1404981841, bytes_sent=14399952, bytes_recv=14399952, packets_sent=90646, packets_recv=90646, errin=0, errout=0, dropin=0, dropout=0
ts=1404981846, bytes_sent=14401216, bytes_recv=14401216, packets_sent=90663, packets_recv=90663, errin=0, errout=0, dropin=0, dropout=0
ts=1404981851, bytes_sent=14401264, bytes_recv=14401264, packets_sent=90664, packets_recv=90664, errin=0, errout=0, dropin=0, dropout=0
