ts=1404984670, bytes_sent=110220882, bytes_recv=110220882, packets_sent=573305, packets_recv=573305, errin=0, errout=0, dropin=0, dropout=0
ts=1404984845, bytes_sent=147467565, bytes_recv=147467565, packets_sent=608616, packets_recv=608616, errin=0, errout=0, dropin=0, dropout=0
ts=1404984850, bytes_sent=147467729, bytes_recv=147467729, packets_sent=608618, packets_recv=608618, errin=0, errout=0, dropin=0, dropout=0
ts=1404984855, bytes_sent=147467893, bytes_recv=147467893, packets_sent=608620, packets_recv=608620, errin=0, errout=0, dropin=0, dropout=0
ts=1404984860, bytes_sent=147467893, bytes_recv=147467893, packets_sent=608620, packets_recv=608620, errin=0, errout=0, dropin=0, dropout=0
ts=1404984865, bytes_sent=147467893, bytes_recv=147467893, packets_sent=608620, packets_recv=608620, errin=0, errout=0, dropin=0, dropout=0
ts=1404984870, bytes_sent=147515839, bytes_recv=147515839, packets_sent=609116, packets_recv=609116, errin=0, errout=0, dropin=0, dropout=0
ts=1404984875, bytes_sent=147645647, bytes_recv=147645647, packets_sent=610024, packets_recv=610024, errin=0, errout=0, dropin=0, dropout=0
ts=1404984880, bytes_sent=147680327, bytes_recv=147680327, packets_sent=610576, packets_recv=610576, errin=0, errout=0, dropin=0, dropout=0
ts=1404984885, bytes_sent=147700161, bytes_recv=147700161, packets_sent=610883, packets_recv=610883, errin=0, errout=0, dropin=0, dropout=0
ts=1404984890, bytes_sent=147700161, bytes_recv=147700161, packets_sent=610883, packets_recv=610883, errin=0, errout=0, dropin=0, dropout=0
ts=1404984895, bytes_sent=147700489, bytes_recv=147700489, packets_sent=610887, packets_recv=610887, errin=0, errout=0, dropin=0, dropout=0
ts=1404984900, bytes_sent=147700653, bytes_recv=147700653, packets_sent=610889, packets_recv=610889, errin=0, errout=0, dropin=0, dropout=0
ts=1404984905, bytes_sent=147700817, bytes_recv=147700817, packets_sent=610891, packets_recv=610891, errin=0, errout=0, dropin=0, dropout=0
ts=1404984910, bytes_sent=147700817, bytes_recv=147700817, packets_sent=610891, packets_recv=610891, errin=0, errout=0, dropin=0, dropout=0
ts=1404984915, bytes_sent=147700817, bytes_recv=147700817, packets_sent=610891, packets_recv=610891, errin=0, errout=0, dropin=0, dropout=0
ts=1404984920, bytes_sent=147700817, bytes_recv=147700817, packets_sent=610891, packets_recv=610891, errin=0, errout=0, dropin=0, dropout=0
ts=1404984925, bytes_sent=147703548, bytes_recv=147703548, packets_sent=610934, packets_recv=610934, errin=0, errout=0, dropin=0, dropout=0
ts=1404984930, bytes_sent=147773006, bytes_recv=147773006, packets_sent=611536, packets_recv=611536, errin=0, errout=0, dropin=0, dropout=0
ts=1404984935, bytes_sent=148018355, bytes_recv=148018355, packets_sent=612672, packets_recv=612672, errin=0, errout=0, dropin=0, dropout=0
ts=1404984940, bytes_sent=148019551, bytes_recv=148019551, packets_sent=612682, packets_recv=612682, errin=0, errout=0, dropin=0, dropout=0
ts=1404984945, bytes_sent=148028237, bytes_recv=148028237, packets_sent=612752, packets_recv=612752, errin=0, errout=0, dropin=0, dropout=0
ts=1404984950, bytes_sent=148028401, bytes_recv=148028401, packets_sent=612754, packets_recv=612754, errin=0, errout=0, dropin=0, dropout=0
ts=1404984955, bytes_sent=148028565, bytes_recv=148028565, packets_sent=612756, packets_recv=612756, errin=0, errout=0, dropin=0, dropout=0
ts=1404984960, bytes_sent=148028565, bytes_recv=148028565, packets_sent=612756, packets_recv=612756, errin=0, errout=0, dropin=0, dropout=0
ts=1404984965, bytes_sent=148028565, bytes_recv=148028565, packets_sent=612756, packets_recv=612756, errin=0, errout=0, dropin=0, dropout=0
ts=1404984970, bytes_sent=148028565, bytes_recv=148028565, packets_sent=612756, packets_recv=612756, errin=0, errout=0, dropin=0, dropout=0
ts=1404984975, bytes_sent=148028565, bytes_recv=148028565, packets_sent=612756, packets_recv=612756, errin=0, errout=0, dropin=0, dropout=0
ts=1404984980, bytes_sent=148028565, bytes_recv=148028565, packets_sent=612756, packets_recv=612756, errin=0, errout=0, dropin=0, dropout=0
ts=1404984985, bytes_sent=148028565, bytes_recv=148028565, packets_sent=612756, packets_recv=612756, errin=0, errout=0, dropin=0, dropout=0
ts=1404984990, bytes_sent=148077631, bytes_recv=148077631, packets_sent=613272, packets_recv=613272, errin=0, errout=0, dropin=0, dropout=0
ts=1404984995, bytes_sent=148203838, bytes_recv=148203838, packets_sent=614124, packets_recv=614124, errin=0, errout=0, dropin=0, dropout=0
ts=1404985000, bytes_sent=148206788, bytes_recv=148206788, packets_sent=614148, packets_recv=614148, errin=0, errout=0, dropin=0, dropout=0
ts=1404985005, bytes_sent=148210540, bytes_recv=148210540, packets_sent=614180, packets_recv=614180, errin=0, errout=0, dropin=0, dropout=0
ts=1404985010, bytes_sent=148210540, bytes_recv=148210540, packets_sent=614180, packets_recv=614180, errin=0, errout=0, dropin=0, dropout=0
ts=1404985015, bytes_sent=148228355, bytes_recv=148228355, packets_sent=614356, packets_recv=614356, errin=0, errout=0, dropin=0, dropout=0
ts=1404985020, bytes_sent=148228355, bytes_recv=148228355, packets_sent=614356, packets_recv=614356, errin=0, errout=0, dropin=0, dropout=0
ts=1404985025, bytes_sent=148241303, bytes_recv=148241303, packets_sent=614531, packets_recv=614531, errin=0, errout=0, dropin=0, dropout=0
ts=1404985030, bytes_sent=148276177, bytes_recv=148276177, packets_sent=615088, packets_recv=615088, errin=0, errout=0, dropin=0, dropout=0
ts=1404985035, bytes_sent=148310375, bytes_recv=148310375, packets_sent=615636, packets_recv=615636, errin=0, errout=0, dropin=0, dropout=0
ts=1404985040, bytes_sent=148310375, bytes_recv=148310375, packets_sent=615636, packets_recv=615636, errin=0, errout=0, dropin=0, dropout=0
ts=1404985045, bytes_sent=148314927, bytes_recv=148314927, packets_sent=615712, packets_recv=615712, errin=0, errout=0, dropin=0, dropout=0
ts=1404985050, bytes_sent=148396469, bytes_recv=148396469, packets_sent=616358, packets_recv=616358, errin=0, errout=0, dropin=0, dropout=0
ts=1404985055, bytes_sent=148726187, bytes_recv=148726187, packets_sent=617906, packets_recv=617906, errin=0, errout=0, dropin=0, dropout=0
ts=1404985060, bytes_sent=148727383, bytes_recv=148727383, packets_sent=617916, packets_recv=617916, errin=0, errout=0, dropin=0, dropout=0
ts=1404985065, bytes_sent=148746167, bytes_recv=148746167, packets_sent=618132, packets_recv=618132, errin=0, errout=0, dropin=0, dropout=0
ts=1404985070, bytes_sent=148763587, bytes_recv=148763587, packets_sent=618429, packets_recv=618429, errin=0, errout=0, dropin=0, dropout=0
ts=1404985075, bytes_sent=148777735, bytes_recv=148777735, packets_sent=618639, packets_recv=618639, errin=0, errout=0, dropin=0, dropout=0
ts=1404985080, bytes_sent=148793985, bytes_recv=148793985, packets_sent=618916, packets_recv=618916, errin=0, errout=0, dropin=0, dropout=0
ts=1404985085, bytes_sent=148801275, bytes_recv=148801275, packets_sent=618991, packets_recv=618991, errin=0, errout=0, dropin=0, dropout=0
ts=1404985090, bytes_sent=148802471, bytes_recv=148802471, packets_sent=619001, packets_recv=619001, errin=0, errout=0, dropin=0, dropout=0
ts=1404985095, bytes_sent=148803995, bytes_recv=148803995, packets_sent=619015, packets_recv=619015, errin=0, errout=0, dropin=0, dropout=0
ts=1404985100, bytes_sent=148804159, bytes_recv=148804159, packets_sent=619017, packets_recv=619017, errin=0, errout=0, dropin=0, dropout=0
ts=1404985105, bytes_sent=148804323, bytes_recv=148804323, packets_sent=619019, packets_recv=619019, errin=0, errout=0, dropin=0, dropout=0
ts=1404985110, bytes_sent=148852941, bytes_recv=148852941, packets_sent=619527, packets_recv=619527, errin=0, errout=0, dropin=0, dropout=0
ts=1404985115, bytes_sent=148986503, bytes_recv=148986503, packets_sent=620443, packets_recv=620443, errin=0, errout=0, dropin=0, dropout=0
ts=1404985120, bytes_sent=148990301, bytes_recv=148990301, packets_sent=620473, packets_recv=620473, errin=0, errout=0, dropin=0, dropout=0
ts=1404985125, bytes_sent=148993889, bytes_recv=148993889, packets_sent=620503, packets_recv=620503, errin=0, errout=0, dropin=0, dropout=0
ts=1404985130, bytes_sent=148993889, bytes_recv=148993889, packets_sent=620503, packets_recv=620503, errin=0, errout=0, dropin=0, dropout=0
ts=1404985135, bytes_sent=149002247, bytes_recv=149002247, packets_sent=620569, packets_recv=620569, errin=0, errout=0, dropin=0, dropout=0
ts=1404985140, bytes_sent=149002247, bytes_recv=149002247, packets_sent=620569, packets_recv=620569, errin=0, errout=0, dropin=0, dropout=0
ts=1404985145, bytes_sent=149006557, bytes_recv=149006557, packets_sent=620605, packets_recv=620605, errin=0, errout=0, dropin=0, dropout=0
ts=1404985150, bytes_sent=149009507, bytes_recv=149009507, packets_sent=620629, packets_recv=620629, errin=0, errout=0, dropin=0, dropout=0
ts=1404985155, bytes_sent=149012457, bytes_recv=149012457, packets_sent=620653, packets_recv=620653, errin=0, errout=0, dropin=0, dropout=0
ts=1404985160, bytes_sent=149012457, bytes_recv=149012457, packets_sent=620653, packets_recv=620653, errin=0, errout=0, dropin=0, dropout=0
ts=1404985165, bytes_sent=149012457, bytes_recv=149012457, packets_sent=620653, packets_recv=620653, errin=0, errout=0, dropin=0, dropout=0
ts=1404985170, bytes_sent=149074954, bytes_recv=149074954, packets_sent=621223, packets_recv=621223, errin=0, errout=0, dropin=0, dropout=0
ts=1404985175, bytes_sent=149284952, bytes_recv=149284952, packets_sent=622401, packets_recv=622401, errin=0, errout=0, dropin=0, dropout=0
ts=1404985180, bytes_sent=149286148, bytes_recv=149286148, packets_sent=622411, packets_recv=622411, errin=0, errout=0, dropin=0, dropout=0
ts=1404985185, bytes_sent=149292916, bytes_recv=149292916, packets_sent=622465, packets_recv=622465, errin=0, errout=0, dropin=0, dropout=0
ts=1404985190, bytes_sent=149292916, bytes_recv=149292916, packets_sent=622465, packets_recv=622465, errin=0, errout=0, dropin=0, dropout=0
ts=1404985195, bytes_sent=149296832, bytes_recv=149296832, packets_sent=622499, packets_recv=622499, errin=0, errout=0, dropin=0, dropout=0
ts=1404985200, bytes_sent=149296996, bytes_recv=149296996, packets_sent=622501, packets_recv=622501, errin=0, errout=0, dropin=0, dropout=0
ts=1404985205, bytes_sent=149301142, bytes_recv=149301142, packets_sent=622535, packets_recv=622535, errin=0, errout=0, dropin=0, dropout=0
ts=1404985210, bytes_sent=149302338, bytes_recv=149302338, packets_sent=622545, packets_recv=622545, errin=0, errout=0, dropin=0, dropout=0
ts=1404985215, bytes_sent=149303534, bytes_recv=149303534, packets_sent=622555, packets_recv=622555, errin=0, errout=0, dropin=0, dropout=0
ts=1404985220, bytes_sent=149303534, bytes_recv=149303534, packets_sent=622555, packets_recv=622555, errin=0, errout=0, dropin=0, dropout=0
ts=1404985225, bytes_sent=149303534, bytes_recv=149303534, packets_sent=622555, packets_recv=622555, errin=0, errout=0, dropin=0, dropout=0
ts=1404985230, bytes_sent=149352936, bytes_recv=149352936, packets_sent=623077, packets_recv=623077, errin=0, errout=0, dropin=0, dropout=0
ts=1404985235, bytes_sent=149485356, bytes_recv=149485356, packets_sent=623967, packets_recv=623967, errin=0, errout=0, dropin=0, dropout=0
ts=1404985240, bytes_sent=149487612, bytes_recv=149487612, packets_sent=623985, packets_recv=623985, errin=0, errout=0, dropin=0, dropout=0
ts=1404985245, bytes_sent=149491416, bytes_recv=149491416, packets_sent=624017, packets_recv=624017, errin=0, errout=0, dropin=0, dropout=0
ts=1404985250, bytes_sent=149491580, bytes_recv=149491580, packets_sent=624019, packets_recv=624019, errin=0, errout=0, dropin=0, dropout=0
ts=1404985255, bytes_sent=149503138, bytes_recv=149503138, packets_sent=624111, packets_recv=624111, errin=0, errout=0, dropin=0, dropout=0
ts=1404985260, bytes_sent=149503138, bytes_recv=149503138, packets_sent=624111, packets_recv=624111, errin=0, errout=0, dropin=0, dropout=0
ts=1404985265, bytes_sent=149508132, bytes_recv=149508132, packets_sent=624151, packets_recv=624151, errin=0, errout=0, dropin=0, dropout=0
ts=1404985270, bytes_sent=149511930, bytes_recv=149511930, packets_sent=624181, packets_recv=624181, errin=0, errout=0, dropin=0, dropout=0
ts=1404985275, bytes_sent=149515728, bytes_recv=149515728, packets_sent=624211, packets_recv=624211, errin=0, errout=0, dropin=0, dropout=0
ts=1404985280, bytes_sent=149515728, bytes_recv=149515728, packets_sent=624211, packets_recv=624211, errin=0, errout=0, dropin=0, dropout=0
ts=1404985285, bytes_sent=149515728, bytes_recv=149515728, packets_sent=624211, packets_recv=624211, errin=0, errout=0, dropin=0, dropout=0
ts=1404985290, bytes_sent=149588493, bytes_recv=149588493, packets_sent=624799, packets_recv=624799, errin=0, errout=0, dropin=0, dropout=0
ts=1404985295, bytes_sent=149867781, bytes_recv=149867781, packets_sent=626209, packets_recv=626209, errin=0, errout=0, dropin=0, dropout=0
ts=1404985300, bytes_sent=149869437, bytes_recv=149869437, packets_sent=626225, packets_recv=626225, errin=0, errout=0, dropin=0, dropout=0
ts=1404985305, bytes_sent=149879453, bytes_recv=149879453, packets_sent=626305, packets_recv=626305, errin=0, errout=0, dropin=0, dropout=0
ts=1404985310, bytes_sent=149879453, bytes_recv=149879453, packets_sent=626305, packets_recv=626305, errin=0, errout=0, dropin=0, dropout=0
ts=1404985315, bytes_sent=149883041, bytes_recv=149883041, packets_sent=626335, packets_recv=626335, errin=0, errout=0, dropin=0, dropout=0
ts=1404985320, bytes_sent=149883041, bytes_recv=149883041, packets_sent=626335, packets_recv=626335, errin=0, errout=0, dropin=0, dropout=0
ts=1404985325, bytes_sent=149888035, bytes_recv=149888035, packets_sent=626375, packets_recv=626375, errin=0, errout=0, dropin=0, dropout=0
ts=1404985330, bytes_sent=149889231, bytes_recv=149889231, packets_sent=626385, packets_recv=626385, errin=0, errout=0, dropin=0, dropout=0
ts=1404985335, bytes_sent=149890427, bytes_recv=149890427, packets_sent=626395, packets_recv=626395, errin=0, errout=0, dropin=0, dropout=0
ts=1404985340, bytes_sent=149890427, bytes_recv=149890427, packets_sent=626395, packets_recv=626395, errin=0, errout=0, dropin=0, dropout=0
ts=1404985345, bytes_sent=149890919, bytes_recv=149890919, packets_sent=626401, packets_recv=626401, errin=0, errout=0, dropin=0, dropout=0
ts=1404985350, bytes_sent=149940321, bytes_recv=149940321, packets_sent=626923, packets_recv=626923, errin=0, errout=0, dropin=0, dropout=0
ts=1404985355, bytes_sent=150073869, bytes_recv=150073869, packets_sent=627805, packets_recv=627805, errin=0, errout=0, dropin=0, dropout=0
ts=1404985360, bytes_sent=150077153, bytes_recv=150077153, packets_sent=627831, packets_recv=627831, errin=0, errout=0, dropin=0, dropout=0
ts=1404985365, bytes_sent=150080741, bytes_recv=150080741, packets_sent=627861, packets_recv=627861, errin=0, errout=0, dropin=0, dropout=0
ts=1404985370, bytes_sent=150080741, bytes_recv=150080741, packets_sent=627861, packets_recv=627861, errin=0, errout=0, dropin=0, dropout=0
ts=1404985375, bytes_sent=150087509, bytes_recv=150087509, packets_sent=627915, packets_recv=627915, errin=0, errout=0, dropin=0, dropout=0
ts=1404985380, bytes_sent=150087509, bytes_recv=150087509, packets_sent=627915, packets_recv=627915, errin=0, errout=0, dropin=0, dropout=0
ts=1404985385, bytes_sent=150090961, bytes_recv=150090961, packets_sent=627943, packets_recv=627943, errin=0, errout=0, dropin=0, dropout=0
ts=1404985390, bytes_sent=150093217, bytes_recv=150093217, packets_sent=627961, packets_recv=627961, errin=0, errout=0, dropin=0, dropout=0
ts=1404985395, bytes_sent=150095965, bytes_recv=150095965, packets_sent=627985, packets_recv=627985, errin=0, errout=0, dropin=0, dropout=0
ts=1404985400, bytes_sent=150095965, bytes_recv=150095965, packets_sent=627985, packets_recv=627985, errin=0, errout=0, dropin=0, dropout=0
