ts=1404983010, bytes_sent=39808209, bytes_recv=39808209, packets_sent=138274, packets_recv=138274, errin=0, errout=0, dropin=0, dropout=0
ts=1404983015, bytes_sent=39809145, bytes_recv=39809145, packets_sent=138287, packets_recv=138287, errin=0, errout=0, dropin=0, dropout=0
ts=1404983020, bytes_sent=39809145, bytes_recv=39809145, packets_sent=138287, packets_recv=138287, errin=0, errout=0, dropin=0, dropout=0
ts=1404983025, bytes_sent=39810081, bytes_recv=39810081, packets_sent=138300, packets_recv=138300, errin=0, errout=0, dropin=0, dropout=0
ts=1404983030, bytes_sent=39810129, bytes_recv=39810129, packets_sent=138301, packets_recv=138301, errin=0, errout=0, dropin=0, dropout=0
ts=1404983035, bytes_sent=39811065, bytes_recv=39811065, packets_sent=138314, packets_recv=138314, errin=0, errout=0, dropin=0, dropout=0
ts=1404983040, bytes_sent=39811065, bytes_recv=39811065, packets_sent=138314, packets_recv=138314, errin=0, errout=0, dropin=0, dropout=0
ts=1404983045, bytes_sent=39812329, bytes_recv=39812329, packets_sent=138331, packets_recv=138331, errin=0, errout=0, dropin=0, dropout=0
ts=1404983050, bytes_sent=39812541, bytes_recv=39812541, packets_sent=138334, packets_recv=138334, errin=0, errout=0, dropin=0, dropout=0
ts=1404983055, bytes_sent=39813593, bytes_recv=39813593, packets_sent=138348, packets_recv=138348, errin=0, errout=0, dropin=0, dropout=0
ts=1404983060, bytes_sent=39813641, bytes_recv=39813641, packets_sent=138349, packets_recv=138349, errin=0, errout=0, dropin=0, dropout=0
ts=1404983065, bytes_sent=39814577, bytes_recv=39814577, packets_sent=138362, packets_recv=138362, errin=0, errout=0, dropin=0, dropout=0
ts=1404983070, bytes_sent=39814577, bytes_recv=39814577, packets_sent=138362, packets_recv=138362, errin=0, errout=0, dropin=0, dropout=0
ts=1404983075, bytes_sent=39815513, bytes_recv=39815513, packets_sent=138375, packets_recv=138375, errin=0, errout=0, dropin=0, dropout=0
ts=1404983080, bytes_sent=39815561, bytes_recv=39815561, packets_sent=138376, packets_recv=138376, errin=0, errout=0, dropin=0, dropout=0
ts=1404983085, bytes_sent=39816497, bytes_recv=39816497, packets_sent=138389, packets_recv=138389, errin=0, errout=0, dropin=0, dropout=0
